1.37311173434,-1.41649307575,1.25719948769,-1.85005649667,-0.924851576426,1.78599442551,-0.0901497141487,1.91807211897,1.58255003388,-0.0528369275463,1
0.168493502108,1.69585524133,2.15336164702,1.46423220759,-1.59098268957,3.18656388916,0.628398609279,3.33571436099,2.83744751803,0.0834889236961,1
0.844095359879,-0.105661196076,0.913163454863,-0.0696767743153,-0.631738882787,0.555109859781,0.419393302976,1.09978609707,0.411134033304,-2.29269546869,1
1.0090083378,0.312847697135,-0.738806888096,0.0046731082649,0.409269901143,1.43934091947,0.0528160977107,-0.143207979059,1.54616850753,-0.206798193682,1
0.75604009461,0.000630790806055,0.579305093428,-0.628956577439,-0.435400306941,0.994258288477,1.16379521858,0.951546769778,0.899637115925,-0.978715261703,1
-1.11996741825,1.77115710484,-0.115207948409,-0.101602214999,-0.0423282507841,2.19267920402,1.4300401173,0.755793989172,2.19927175402,-1.03300726245,1
0.522274793674,-1.19992707612,-0.740090078991,0.334924787415,0.411649096497,1.41090584217,-0.925823240221,-0.15568662265,1.51807718033,0.0133498185407,1
-1.01343552913,-1.05649850477,-0.234812871332,2.3637062669,0.153893290824,0.0158572456665,-0.779729359932,-0.220100340204,0.0520684004151,-0.782741768112,0
-0.990284279786,0.555874912717,1.04635913465,-1.99691098933,-0.726055294762,0.676312579107,0.500586524732,1.27610886163,0.511130415876,1.42494038266,1
1.16876890567,0.683518116427,1.44308128803,-0.961796590713,-1.02914604669,1.44839662223,2.22467359557,1.96380315787,1.21794921636,-1.00678900471,1
-0.210805607637,2.43182717571,1.21849845421,-0.193112942388,-0.857236501015,1.00518404701,-0.134841362826,1.57207519546,0.81171443087,-0.84583638778,1
-0.971672779189,-0.0287086659443,0.927200659718,0.163887771203,-0.655844989451,0.830557204056,-0.948910092687,1.22221458476,0.683003122136,0.165837739532,1
0.0312840455835,0.563964789958,-0.42790035786,-0.464934949005,0.181073781749,1.87136802455,-0.769027464337,0.327317528738,1.92793299348,-1.35412461643,1
1.56649427454,1.31951030641,-1.42933487372,-0.207917404335,0.908289433957,0.624568722109,-0.426967314571,-1.13101976961,0.842289965059,0.458944484538,1
-0.127686330387,-2.29327803639,0.992894343072,-1.9200376167,-0.702092342913,0.885318017507,0.314957871045,1.30719530644,0.727330381678,-0.893321929425,1
