1.13223123596,-1.42717223057,-1.24510783697,-1.08533708794,0.50746344043,-0.227601005825,0.0774742843842,-0.352185013101,-1.38984545374,1.33160057954,0.353435439048,-1.39729267687,0.838649716469,0.347599702438,0.533232850992,0.88279006647,-0.0987170487036,-1.70086435113,1.22175828398,1.44329275359,1
-0.659355886411,0.298748720894,-0.115953185071,-0.58352745473,0.372557870775,0.535271124224,0.71319358614,0.163097855291,-1.54512587034,1.07746912497,2.43486873801,2.25588085964,2.10706612108,-1.15525866023,-0.525562228107,-0.998430670053,-0.097552476335,-0.984402983599,-0.896436097054,0.174533391473,0
0.614733149193,0.308781287804,0.615991241041,0.0138473999083,1.14878163304,-1.57213717601,0.0879767094387,-3.08494609194,0.40442969648,0.433802412832,1.42403145458,-1.61346365429,-0.636126499081,2.06980270625,4.39761436555,0.401898611763,-1.00519361161,0.377180104397,0.317037793834,0.503519351143,1
1.41349758136,0.376814383635,1.87054049622,0.570099757845,2.1615108406,0.000778017291885,0.156498579753,1.78873477717,0.45836775491,0.832473143113,0.200455254483,-1.30307603319,-1.55460687032,0.906525478551,-1.95952410004,-0.717144929797,0.886390561309,0.231184306082,0.165135339793,-0.0781396901322,1
1.40484194421,-0.612496087213,-1.16403180032,0.900083018773,-0.695681808748,-0.384979196473,1.272031113,-0.544470592781,-1.30567849659,-0.366082723239,-1.2216953479,-0.681989877754,-0.84425743679,0.613971701807,0.84582892472,1.09961464082,-0.141578464536,0.734681055043,-0.137922047421,0.342094111163,1
-0.0852651679784,-1.15270396636,0.822483858203,-1.35045870402,0.962910610746,-0.740522030662,-1.66799576642,-1.17507008054,0.306695422092,-1.75960682076,0.477190252578,-0.820831764698,-0.291243577228,1.11612068158,1.76690682269,-0.614982807263,-0.335660463355,0.440803274399,1.70444403475,-1.41075535274,1
-1.93956224014,-1.68815194669,0.328345512677,1.16752661061,-0.0724112710883,-0.532723714542,0.123018518096,0.00675116440626,-0.574835248899,-0.935133219327,1.83731907222,0.343536958306,1.62127866373,1.23561636587,0.337892707637,-0.767433816108,0.180895156902,1.9568353853,-2.3610559326,-0.67476951444,1
0.321149641594,-0.232511593778,0.630934767167,0.343904679572,-0.156116440026,-0.359056354001,-1.63834495403,-0.372746282808,0.450488554085,0.162460443753,0.0815712606567,-0.299192182197,1.4943549711,0.641214390672,0.640954727699,0.0556144912091,-0.0650969056328,1.694577801,0.102372950385,1.10194720383,1
1.96742708079,0.42598460442,-0.169681525497,1.39331068281,-0.172755165463,-0.860433026845,-1.3405903989,3.11980686419,0.214317179787,0.292890782727,-0.216863279777,-1.21749597416,-0.263635066539,3.57442614223,-2.85911570461,-0.105143813312,1.83321220021,1.0889730382,1.86360465572,0.464426084917,1
-1.36979285254,0.0712671866621,0.288469550464,0.695872913143,-0.669789601471,0.298185528983,-1.46163801146,0.77520460756,0.198706032093,-1.72444864079,-1.48894018218,0.130923219615,-1.24491023247,-0.29605080652,-1.04227290272,-0.943656821797,0.284876974018,-1.24211772568,-0.270068708377,-0.766843592154,1
0.152079692013,-0.51667698923,-1.29165140001,0.656769298255,-0.0627646756165,-0.567449980936,-1.33912433931,1.14686189856,-1.82423468964,0.0087487930972,-0.167895580475,-1.01528005944,-0.261922819758,1.89488984237,-0.888247033243,1.27936466641,0.757605233089,-0.883356663283,-0.81439195954,2.81158124336,1
0.98248268283,-0.046741217467,0.422725638723,0.0235296230809,-1.55296963473,-0.859447439468,-0.79387762994,-1.4385359278,-1.75578601176,-0.891943213906,0.1363103678,-1.24898620261,-0.00385238882514,1.25740597079,2.13253613281,-0.32283412723,-0.426620631232,1.37329269295,0.0793551425017,-0.377290840929,1
-0.186105021177,1.92927184894,-1.29640550811,1.31993526721,-1.82906878012,-0.541828978345,-0.793524585837,1.58783425507,0.717917391032,-0.165387204948,0.676408543134,-1.09159950542,1.25558590934,2.05955567325,-1.38780567569,0.309198399359,0.967649738718,0.0887581417985,0.747362566586,-1.36341508748,1
1.03926744524,-1.13654803324,-1.28370661376,-0.529389850696,-0.901440866738,0.0363267858539,-1.43042110058,1.26498777181,-0.989077579167,2.05509819375,-0.437211127391,-0.740758230132,0.508050951565,0.558340957514,-1.40895816009,0.314154039244,0.614928910509,-0.967605504401,-1.18814767144,0.222995628298,1
1.56069619127,0.0973853597672,0.849587210431,0.778956811228,-0.47582523463,-1.0763053948,0.174849648313,-1.7858340793,-1.29639614993,-0.00610989189177,0.0644733270466,1.86163019894,0.546151126555,1.58263859807,2.65345375739,-1.26515014096,-0.526495828735,0.0772119789321,0.466555301965,0.318923384525,1
2.16357675578,0.571067400384,-0.288320774363,0.114614130451,-1.21200521208,0.599572495575,1.39145730761,0.626172144247,0.253943219951,-0.079524135802,-1.09051218395,-1.27922131741,-0.0410230249165,-1.06883695873,-1.07439768034,1.66581382581,0.110556058411,-0.884343416699,-1.66518358311,0.863234246845,1
-0.900989023655,-0.0091869428048,-0.26589705707,0.889380781023,-0.0949351284436,-0.131738025975,1.25561388718,-0.600055808443,-0.347543535094,-0.343205456252,0.498707635392,0.44965576597,-0.389865836173,-5.90833533654e-07,0.742566703379,-0.564646130404,-0.253532675261,0.134010667772,0.0713329673299,-1.81235356623,1
-0.341152871097,-0.518660912761,-0.158366679831,-0.745237758539,-0.284856512339,-0.533539175953,-0.235615388089,2.088030337,-0.301979999205,0.329892152171,0.200958811235,-0.527798287192,0.656700572184,2.29438250028,-1.94099278673,1.27569026008,1.21282681045,0.655766337706,-0.654288146646,0.878030420937,1
1.61348641572,0.319664748715,-0.265966141737,-1.28647602089,0.440923096363,-0.3783780692,-0.114961194061,2.26020868216,2.05621927386,-2.16943770193,-1.3658155289,-2.05270946001,-0.0356704908299,2.02292809264,-2.23013043534,1.24117265092,1.24646028232,0.632935927148,-0.489550759323,-0.67321343298,1
