0.610948187984,-0.308639082388,-0.309343019037,-0.0906103386821,-1.44253497939,0.844945056835,0.271517330426,0.190217555255,-0.140234377979,0.536464948396,-0.640863030895,0.643140900874,-2.12766736702,-0.0261990832954,0.306409546174,0.930835889528,0.832756931201,1.09662275647,1.40255199094,-0.624242156367,-0.167793339949,-0.347985841859,0.680039341494,-0.828244642811,-1.31501208112,-0.257623432356,1.95206926243,-0.0909352718665,-1.25755068619,0.278362161497,-0.26870838089,-1.21411544524,-0.436575871854,0.153778647213,0.0589145209058,0.936939880871,-0.356529001953,-0.735272858196,-0.127411804791,-0.391056034977,0.0887749162452,-0.648507476967,-0.421834875673,0.716940082414,-1.16386572274,0.486269070596,-0.0974955774367,-0.39728153796,2.00745596417,0.299144249931,0
0.353248275323,0.408116799776,1.27599925294,1.03853421084,0.641220958349,-0.735135048453,0.475667118797,-1.42681102529,-1.1272469374,-0.925759591983,0.0685431368866,-0.437662354114,-0.362136540828,-0.292844316297,-1.04242377196,-1.09122643882,1.73870503079,0.913927831818,-1.05454384935,-1.93870319498,-0.812272517246,-1.28720889204,-0.289935610078,0.764991328237,-0.275393319645,2.36661805368,1.04422763316,-1.81404537949,-0.614113786181,0.548260079503,-0.846674185435,-0.64813250511,-0.767311999935,-1.43155738171,-0.314098956662,1.66893115046,0.088142290721,0.996093149139,-0.337560430565,0.696275581474,0.509874360301,-0.0147697362939,-1.51564903617,1.80852416128,0.789301158063,-0.378532086812,0.23265976986,-1.29735941169,0.830692489024,0.396136519979,1
0.277688653511,0.588496756521,-2.03411955918,-0.0417484587631,-0.380840895819,-0.313669853261,-2.51184081606,-0.761086157237,-0.942445729247,-0.898721009176,-1.17358905541,0.361584672253,-0.378805695822,0.0306470990493,-0.380888573344,-1.2843046158,0.0964125050445,-1.25341250747,0.0205423786429,1.76446503964,0.565163076098,-0.744546527895,0.981394537776,1.55878958679,0.615327235718,0.129052131022,-0.413920665337,-1.37035948166,-1.16826556546,-0.959508199864,1.73054573299,-1.50139966098,1.12343451288,-0.0896435607212,0.238186272908,1.81791778924,0.943545936722,-0.706500606576,-0.342151719413,-1.91891462022,0.150786318352,-0.861548703832,1.03213300048,-0.39408828975,-0.746462043868,1.82284677,0.595356150693,1.5298900566,-0.338321687809,-0.82848801777,1
0.478131735513,-0.121289160619,0.155577739403,-1.79947333284,1.24473110652,-0.504248807991,-0.102556180873,1.41090788596,0.88984146724,-1.70739399348,-0.393710275633,0.635132257334,-0.873948832135,0.690851296659,-1.80583964661,-1.11806597865,1.54774075552,-0.367549219813,-0.149558590374,0.671831364757,-1.24771867894,-2.24483848469,0.45253406686,1.56183185027,-1.48950819364,0.26813952308,0.215347921052,-0.395296889826,-0.584234458185,-1.40353659082,1.10413786844,0.914607425395,-1.06961743003,-1.39431422889,2.3158455104,0.238477658548,0.556470982948,0.408331149046,1.70571920656,2.1635744416,1.09936677217,-1.32876084179,0.700681245767,-0.32203744792,-0.251316071892,-1.33880653056,-0.0647676481569,0.405612077865,0.552559809971,0.354374096362,1
1.16669273237,-0.774286905531,-1.71893727444,-0.767123758022,1.33192416683,-0.153999893876,1.22165948589,-0.734738273335,0.927667926707,0.519626134997,0.255739472161,1.01062640764,1.1945259503,0.465783223972,1.10840065017,-0.397463547422,-0.795573723208,-1.24214871971,-2.10361045674,-0.693997945419,1.57840685293,-0.764529022979,-1.31190092555,0.247346735262,0.977523531402,1.18653783664,-0.501218303715,-0.290093046522,0.344244009053,-0.120907542137,1.1056765114,0.246361256135,1.9798904713,0.175481505269,0.498896597685,-0.263625967287,0.520444723808,0.30559655204,0.33293653178,-0.435547172834,0.589100230107,0.804315883889,-2.13185711126,-1.25322064798,-2.4427320111,1.78100424401,1.51566450254,0.411048180739,-1.92838327575,1.00088786641,1
-0.158815251652,1.94985968217,-1.15721907703,0.073933017454,1.05727230081,-1.94984266193,1.24313897236,-0.746091562213,0.42834667633,-1.36382740296,-1.36737572557,0.271399445669,-1.02268426469,1.2654963522,-1.47935049635,-0.609556849524,0.817984326299,-0.691772327351,-0.775730373007,-0.251623936558,-1.07577322277,-0.043490141763,1.35284011242,1.19985250016,-0.0585850963995,-0.218079879753,-0.242253498829,0.935951460916,-0.511708355491,0.564153744526,-1.28097010664,0.0088285440411,-0.963589606919,0.924420840084,-0.486175856131,-0.961180569002,0.514470974865,-0.476414726744,0.2065989537,0.657638386692,0.382693247426,-2.10555874433,-0.837524857292,-0.402445765471,0.244810942391,0.942385514946,-0.459431337869,1.19358652246,0.360419427505,0.788728183439,1
1.41738782489,-0.968327816992,-1.02325565443,0.646796813236,1.9516925877,-0.360479291151,-0.189616850641,-0.278987883503,-1.93075989063,0.28382305853,0.718407183207,-0.526437214375,1.0596754133,-0.744335481227,0.709507436891,-0.457062395486,0.521415903034,-0.0589559220428,0.914823701761,0.185098525399,1.08541732799,0.541315976752,-0.811109797088,0.269716925167,1.08235656162,-0.719635381979,0.395836771298,0.65096447853,0.301111191349,-0.34483912907,1.37475310092,-0.799269409238,1.38959244829,-0.332294082267,0.886248623857,-0.691624829417,-0.587275893586,-0.849816292724,-0.0793725703362,-2.09597892241,0.105151071777,0.248355960714,-0.511530616738,0.492843543044,-1.4211470749,1.58389998991,2.71348732687,-0.910261043724,1.95644701857,0.395615466404,1
0.70626379194,-1.16147573113,1.94082198324,1.27783511814,-0.267052542132,-0.999386228689,-1.35162338087,-0.128261279423,0.735569718052,-1.25769340014,0.186420596716,-1.732134597,0.49315289919,0.156833364245,-1.41001582383,-0.879142369782,-1.50452735449,0.499650809758,-0.310941450548,-0.146320751105,-1.09027593218,-0.390745279806,0.433021934167,1.04726304993,1.85312423182,-0.540787857616,-0.465230848089,-0.205365469182,0.725901892941,-0.147350710558,-0.533941978829,-0.317027648832,-1.02416167742,1.44281843587,-0.10773330181,0.482422440111,1.50176152416,0.781469675891,-0.755510898261,0.0902519519382,-0.81846138071,-1.26560617148,0.211410119386,0.685995176622,1.47312471023,-1.22119108872,0.821809118559,-0.761456596856,-1.12054359908,3.3457031803,1
-0.551939025193,-0.416038204164,-0.0789350008043,-0.0876404779739,0.44971720239,1.46504570262,0.191910353628,0.134451862473,-1.36834962823,-0.291072552307,0.0435471778726,-0.0550565847437,0.0493892391087,-0.734977565758,0.0135069372795,-0.346233784185,1.09801266365,2.0197653313,0.0267925412906,1.23392683953,0.476626764305,1.80624901153,-1.56116972896,0.681851667393,-0.0757479547396,-0.125275511529,0.699276119857,-0.37373392287,0.110291477969,2.43465022542,-0.617991463298,-0.558341933379,0.769045128438,-0.988785887877,0.783406533381,-0.895775038275,0.64192993723,0.0199811401638,0.962250271194,1.84382923482,0.183145358316,-1.57761840317,0.193061746148,-0.414846948024,0.0222908741615,0.390380687328,0.407339442714,0.301464525555,0.968616706756,-1.63154697053,1
0.478296575529,1.68678829742,0.657802012026,-0.264995438194,-1.52819241079,-1.80185283839,-1.07802667241,0.301023198877,0.988070571037,1.62706022279,0.677029026332,-0.596332730797,0.919783755279,-1.80944760418,1.96373068854,-0.345219205622,-1.29778702115,0.340534956764,0.49360037462,-1.76111967681,1.70995027629,-0.27077531725,-0.632262662487,-1.17427809295,-1.87164874349,-0.0661209980875,-0.186897182302,-0.116081302224,0.395001748568,0.625783778414,-0.225151484244,0.237034842995,1.73826721983,0.537866297554,-0.0756827717081,-0.319091679805,-0.0356000995647,1.81209412075,-0.731114389128,0.300252755036,0.615554964302,0.329790471759,-2.04445995359,-0.71925226659,-0.983318184693,1.8612875537,1.2728276696,3.60228871645,0.840867056657,0.170683943985,0
